,Parents Income (AUD in 1000),Child Performance (%)
0,41.710998549447744,30.384435386337145
1,31.693795811880268,30.77791876028659
2,88.89771149236918,70.97913448363029
3,33.40513508272329,30.691995248426874
4,45.81153363138796,34.26966808226974
5,20.469252255644108,32.786416626468785
6,20.64165880097036,31.275979119038894
7,50.177462587946955,36.51560861268793
8,93.70714307798706,81.83299565647205
9,22.58894148560879,29.672378488258193
10,71.00953603031806,44.69230243558627
11,44.614472113280144,33.39079161934571
12,67.61378484538898,41.70389452501905
13,69.45731980174736,47.69233886384581
14,52.464744345289446,35.33999033185669
15,46.03233948751428,35.23900171191851
16,91.16725479382308,77.00390608136836
17,83.99949666596491,61.561715570128854
18,42.867630013530956,32.81123181586174
19,29.116429396890837,31.434386957379548
20,92.8737624852619,76.65169693012133
21,32.62146825914463,31.58751634156361
22,47.88511419848943,32.89358208484658
23,83.08576807699535,60.90122436807972
24,29.081154496217838,30.847686831914864
25,52.5807939549628,34.65631147640947
26,82.0606327538087,56.76215730498223
27,83.36272182705429,61.04243926125183
28,35.71559401841079,33.29773986959292
29,94.94009597181686,81.52378462568886
30,22.78922630251256,30.006859609799132
31,65.7552121200607,42.70657699672344
32,76.58509930705218,51.21996501644962
33,80.27327025329599,52.63674089837853
34,20.266379715429252,30.29993546910223
35,26.720802889675433,30.778199015491637
36,54.27209111256296,36.24528180533752
37,48.084577016440136,34.84202491911838
38,93.70690114699113,80.6480315020915
39,26.63378824096192,30.15424728446049
40,29.22703462571566,31.687363167246822
41,40.25260545382881,32.717186053785724
42,94.72377277983641,83.02351874884994
43,92.06197641878866,76.1368558095124
44,75.37662302920555,52.00025679521302
45,66.73099050509578,41.92227739387872
46,33.75026596515973,33.43956738638331
47,81.63670608278585,59.25884736795377
48,95.68232415557539,84.61041515290673
49,92.73200247129199,77.90958046590207
50,26.568312308791924,29.1889000869756
51,93.90587944171703,77.93965653919919
52,70.83791879863833,45.83230564263536
53,95.53651873200897,80.19832869371733
54,80.10492607369403,55.65366962720971
55,44.71615464721259,35.32504991279096
56,68.80099104002409,44.570410504177225
57,83.2231554417605,64.41741407631791
58,94.8950139751231,82.38987751398898
59,61.053455580488006,37.67176846492381
60,77.65514449451356,52.47337910823953
61,70.91567667709151,43.36413973137489
62,35.95880194064442,34.053137786911186
63,64.54640778374345,41.88317552334607
64,85.62146793720561,66.11634444925821
65,45.131055033051595,28.602515928685474
66,67.64124202195634,45.050865640147634
67,37.22578460403493,30.47015996425453
68,93.79072614242648,79.103485627913
69,47.134827024443084,30.896385481170213
70,35.47092850405218,36.31507932663399
71,95.7742878535819,84.10645873157677
72,41.55435734105461,34.471873876517385
73,75.17145696811531,48.780997270331234
74,83.82040027867076,62.81090330664967
75,71.20877842398862,45.9816150459013
76,62.566481679508435,41.10835656850604
77,76.13413255029151,51.83434934223221
78,79.28717596504555,52.05118246219814
79,60.66490411635691,38.55098311978028
80,86.60022057158658,65.62067617799347
81,26.828900384342973,28.81456635995237
82,25.87578738701623,25.795450768200904
83,88.86694829580108,69.54128663905516
84,41.2137295089844,32.728524918267745
85,41.69412968250129,25.522072290584436
86,36.16677160182015,32.3317510367137
87,29.699776005631577,30.31735086552816
88,64.38095497333622,41.98019817228845
89,71.99326944712497,47.71057152250707
90,23.975814892334686,30.314651309103354
91,79.54559431372886,58.08563024424609
92,82.44554288488264,59.01107086433755
93,23.804186185089602,30.76948202434994
94,53.18674323345951,35.57983411507497
95,65.04921726766341,40.622002793702634
96,55.16699817572746,36.58119321578339
97,71.59144433367469,46.67745266047875
98,37.657492380890645,33.77992781998493
99,73.32119480683389,45.8447619071465
100,40.91869424745979,32.073920004444396
101,45.34092191886164,31.141516407161646
102,20.45337874920702,32.272559592319
103,36.00041151025885,32.514453810301035
104,44.67564686684863,34.50747426510872
105,96.87576039976399,85.87295282504236
106,91.05167591399952,73.565900536394
107,41.53820895928615,27.28497327329611
108,97.49512270034609,84.9274436368819
109,64.36533033695429,42.878062577839735
110,76.68260219056046,53.83465818808018
111,39.792439565167605,32.67984039252439
112,98.27007017061767,89.15353825450245
113,95.84893662629383,85.50229527616413
114,88.6168332787014,68.4577447636953
115,57.59588059813083,38.87679521598522
116,67.80794622143762,43.48409474151289
117,45.43029847227335,30.58100113552277
118,28.866463894228023,27.075953943894575
119,76.82454020035989,48.4507635886928
120,51.44492240452624,36.99558792355063
121,72.0334305934694,43.88044186601977
122,26.48700145649462,35.17202629480466
123,37.20063700186696,30.678442124451305
124,77.4626289376168,55.758267359657026
125,71.50186133961465,43.25511073618329
126,75.4828307293003,50.14464704468407
127,50.63944770188111,33.320643914641344
128,23.14914070279828,26.62700353505378
129,95.80131240977514,84.10169202551496
130,24.400310410015578,28.234018723648372
131,71.87857110272934,50.43399194418442
132,54.84220401411331,34.05502257569485
133,51.2934564323551,33.58644526586948
134,80.0365944191499,54.99974200290166
135,24.658204662642945,31.374406391671542
136,23.897760631713005,28.528134432851267
137,78.6234736389653,53.35100992436435
138,46.720754273812126,31.175668390852476
139,91.42117889126408,78.71374487565866
140,74.58857353091031,48.4093478776773
141,95.76225549660421,84.00614740707557
142,78.06002226794175,51.59549411798485
143,51.32904213590349,34.50990584153335
144,29.483305956021056,29.31963877864406
145,41.74392183272158,30.855391901175906
146,91.5145639032808,74.84992117180609
147,48.80183886673636,34.434964736785076
148,58.04672505561694,36.33174403417625
149,54.54412076352461,35.86016830164682
150,76.68378928767166,51.79272767525305
151,40.54797037977971,28.42645707273014
152,47.64380037182433,26.48824945796534
153,40.80221192688996,32.71035382176237
154,88.93505331773287,72.63822386930931
155,45.51963563361764,32.245428167697284
156,24.369743746573267,27.551752884505877
157,55.98420251312155,38.39591246361385
158,89.46321248613488,70.50807382465304
159,55.75957975350085,35.23997967262572
160,88.06543787817486,69.50694111955308
161,50.18520781528992,33.913992500231075
162,72.58604261630467,47.09191702104688
163,45.89497204913482,29.1265645343096
164,75.05051398461576,49.29873764903845
165,69.52765855713196,46.388818908572134
166,39.1793848860394,28.75917102535972
167,32.884335286232236,30.36686402492826
168,51.16758190791444,34.98510613376006
169,22.822311398788262,30.748869146059914
170,82.64726896014236,59.24686650535749
171,70.44702426776685,43.58189701146364
172,90.4052021746545,73.76832156910183
173,75.47261880669657,49.43503441726633
174,59.0861861804726,36.83877798817816
175,66.79222999868159,43.17998361198697
176,30.71037630718085,27.722403386558206
177,81.28011081282584,59.692820718684914
178,99.09726735646055,91.67648674629328
179,74.07500506656461,50.18269079602427
180,68.385177225486,43.4878488007617
181,83.74141671550545,63.86909567764683
182,92.24599704592598,75.11585843897248
183,94.22559319154038,78.94799098075764
184,86.24519424530747,64.52820060675829
185,82.71687282808412,61.12371797567374
186,57.18819037166321,37.043595905233396
187,51.31988418980577,39.90818293567078
188,32.01710557778774,29.524559572983648
189,46.25428434199208,29.94984652944846
190,67.25384975402253,45.95418124611142
191,33.281719013663604,28.445871403745493
192,45.51176070753955,33.326296650510876
193,58.975844417116186,38.21957615775723
194,99.20309950024514,90.10424639865656
195,39.7049520924556,30.4712449407806
196,80.77863624359625,53.85421638087036
197,99.7932662920169,94.02181414042782
198,77.01071418998366,54.29105661204259
199,44.99578346404996,31.429664274435286
200,79.57471471893464,55.56442645037892
201,39.07634521800195,30.425260314323356
202,88.02358046436001,69.37491782364135
203,27.38710255291671,29.389676287762136
204,38.780440785971194,32.80155079353372
205,67.48145364469568,42.41160866938637
206,36.47444803135676,29.957425196377805
207,59.62961216615022,39.36152589537548
208,50.231703213615866,35.25154829818478
209,91.98658249243556,76.272673811864
210,35.94043294224705,30.068450007964348
211,62.03703025202243,40.88433518187507
212,67.61934219881547,40.65847366474439
213,76.78861556871311,54.56378940441686
214,65.70132891311329,40.42846152433064
215,60.19428552945985,35.96256327169894
216,41.02725136631143,30.980135338901263
217,94.4830772718621,81.10527406986556
218,82.77560567567743,62.316270656801734
219,93.34491110646664,81.24230975483452
220,48.14118539972499,28.220553643987387
221,82.58652295832161,58.062918046766555
222,70.4703666936084,45.30488522677344
223,25.195342655547257,33.811158992985966
224,86.31092815672025,63.4124290175108
225,67.58123461624086,46.01783896216268
226,94.07465380008341,79.13043170065622
227,49.92167904967663,30.244669159599134
228,82.72082522715833,61.382639813765024
229,50.74107954435517,33.397014120153734
230,96.30119061791659,85.31556658524201
231,98.59809853659323,86.2415952575429
232,71.53351422268457,48.410960632619386
233,62.415472772617555,40.91343727573627
234,99.18712957737664,92.20635237000437
235,49.01446251470507,32.71652573308482
236,53.39765912021987,33.16579261236101
237,56.23251220151044,35.846134166599775
238,70.21615046801952,46.74938062003302
239,59.56813164304172,38.61544644794481
240,33.65347486585601,30.68341909328084
241,97.71623093390828,91.95740783560102
242,46.97413810415695,33.835371107627424
243,48.95120510759854,36.203939498493945
244,93.6614574326581,75.3656638443016
245,69.66350769853544,44.367289988971876
246,71.25209374602983,47.34303528137691
247,95.59268768603135,82.88695504836258
248,42.40254425993701,27.602544589124605
249,88.1033977639369,67.34205470527385
250,80.6704973453117,57.161296031470116
251,69.16280697684587,42.32604511478789
252,88.29941325151984,67.96717150298764
253,85.91100860316993,63.57018028958086
254,30.838483615352217,30.251921402351854
255,42.96839964519556,30.850748704748504
256,27.25526796166532,26.43748389883124
257,26.54499759650505,28.364567817803227
258,74.00730371393776,47.62923057069397
259,20.71741281107977,25.542090065845095
260,37.140394362042535,34.94004651306864
261,39.78797728741028,31.059715352647096
262,37.820438651468194,30.163249905485976
263,34.56745096313581,31.171761841396815
264,41.850835869268835,29.90827151364463
265,69.72431290814959,49.16916940778193
266,68.19033387878589,39.07038727038435
267,36.49952065834567,30.647786777896037
268,28.503036062368395,33.88966893382243
269,27.05865976872837,30.39079813543868
270,56.36103636273701,35.786949222755
271,43.959427118119706,31.645949812816333
272,24.04421797999585,26.387204634423497
273,93.78101510757239,80.01306041627281
274,72.4911833871457,50.1059686054964
275,72.81412880915302,47.516799093541294
276,48.083867981378276,31.772876813973234
277,89.08644624315423,70.7418830632516
278,70.39481663952847,45.936927874589145
279,37.16053919788336,29.746418459643934
280,35.232688681269366,30.670410736993354
281,33.90628254395547,29.922144358991787
282,50.45806328107095,33.10729443947646
283,54.28738040200663,34.83606007142315
284,95.51968326416616,79.63554212979756
285,54.374391479745285,32.955445880725826
286,47.347507944901814,30.856426609330708
287,73.53109297746647,46.73539288212027
288,80.86588785017163,56.06100257169374
289,99.40716880591248,92.46504158524651
290,91.37060408015748,74.308838148226
291,28.598563688689033,28.096220797812705
292,36.65913052655174,32.58707405223851
293,99.40235656689563,94.01531916152584
294,37.622090336531144,31.966679840882584
295,27.328161149079826,29.47749149146062
296,57.69281259163006,37.95131533709969
297,66.38869006912628,42.965608431098225
298,75.62352116769354,47.43792887072975
299,27.87134491005152,30.363036905208457
300,87.22753361167716,67.23970153842669
301,66.66797705561135,43.950882981828734
302,46.58971615721461,32.27041703285641
303,52.785649242403245,32.96242459482516
304,25.31390963822375,30.5032126164598
305,63.720878525174726,37.52971703952129
306,97.9031468975691,91.62519470956109
307,68.13155992224878,41.77733379456819
308,82.71048163890492,58.953126576140185
309,39.652228567997696,30.36010961394041
310,90.5812209327559,74.92263388969803
311,42.42695846636583,36.90186960387126
312,67.72173829285228,40.78423212765648
313,42.05854116412961,31.607830241860505
314,44.962300307353175,33.59017916445308
315,37.93872516240745,28.88985762351144
316,66.28607479480944,42.418620413025025
317,79.04706812228844,54.59611155556192
318,65.14777728254596,41.835368648320305
319,99.91905436709321,95.66859012074003
320,68.70692830318022,43.85018316705419
321,23.370360234656147,32.788755876976325
322,59.3603728083088,40.06300365693535
323,66.50133190074325,41.641171452496415
324,53.68506884032796,33.87807953540032
325,37.661943453381916,31.477682834046156
326,73.96584526578111,47.6666519225381
327,68.0673772333325,40.54287560884644
328,42.23465375754116,34.93001355201963
329,51.160123819465056,36.46494355244176
330,76.55505179483144,51.47110337067472
331,46.22628411790669,31.267233720723368
332,53.00778121610966,32.60079198422875
333,24.178000254845884,26.884866641158823
334,48.44975565822967,35.50577757877804
335,88.5838576102402,68.88612978440878
336,98.8381740284038,90.17833036173776
337,85.35355364158099,64.58872448991967
338,38.64563270833565,30.241691253439612
339,91.43020914045123,77.58389890131681
340,93.79820784935988,80.15725096639805
341,52.13259354403293,34.14237309194132
342,39.55396215807289,30.958116636714223
343,90.78632611739737,71.38684472981255
344,91.33732233698356,75.38876269729397
345,74.59340054201876,49.633108419716486
346,91.1340664105787,75.66546019306574
347,20.229855016542217,29.764618340474282
348,47.2100204312595,36.57944613568055
349,27.059139161179864,29.754550034961404
350,89.80033458231556,68.68905939946134
351,96.03718931658109,84.8039009147506
352,40.049800412191885,31.99737226642686
353,42.12908713908992,29.123133106039326
354,67.73873335604317,41.21219720840111
355,20.559155062085104,26.32036694754558
356,35.07251462015531,30.422790322598903
357,31.74439913037368,27.555318637188165
358,94.42048439958131,82.48117906511236
359,97.20516363018818,85.51594029827673
360,81.9129669886166,53.703654381522334
361,98.90650970943011,93.25403428850507
362,94.97024038358087,79.56727863562725
363,53.16668023023869,33.96432878397305
364,45.256505027625835,29.990825796862044
365,35.0333083130474,28.259715242299066
366,92.49768686210257,76.39597696531855
367,24.59414945429802,30.73314635050938
368,47.107177299051045,33.816912259162784
369,87.01161853370591,67.02457446616572
370,80.63559054374193,56.471754966227905
371,42.17907686303736,30.585132464341477
372,56.02229932760858,39.63654869454807
373,74.20590218972282,47.43778241986202
374,46.737693720937166,33.494396023961286
375,24.512131133719475,30.931910344308164
376,20.648266364244108,27.792474785805243
377,79.2785530020123,53.944457849546666
378,48.03624010106978,32.168400389433735
379,70.59103908724238,44.97409467970939
380,44.59908856972872,32.61524496361035
381,75.62839569813471,53.2853887901131
382,59.91184681449355,36.30043150130703
383,92.57025288930379,75.98923314504916
384,59.4939683862788,38.81708097838774
385,43.10783586576348,33.45079872676542
386,34.42255918215427,30.663916863854944
387,70.50535814160483,51.37964304249161
388,20.73429629583277,31.080086249102614
389,52.95423867590507,33.58828276525622
390,85.69663018997124,62.30352082601094
391,61.26995775523264,38.23385250350359
392,25.998294825624477,27.398613016784083
393,97.23461640911144,83.77988049297133
394,34.036477255222835,31.69637911099855
395,65.87077907384347,42.735722552280464
396,38.81927365218957,32.96432938443141
397,32.95635506112983,32.11737161068946
398,62.433141836139654,38.71134845398174
399,45.31302114825547,31.531720809473665
400,29.134534548307627,28.298321883183352
401,46.31539230678766,32.43280438565582
402,56.33104349727379,37.32061097819458
403,56.30272072616763,37.99270019956683
404,84.81331855444233,63.42088677054908
405,27.25263506658454,32.35892371640432
406,44.979950359568136,30.276304231567394
407,29.88349583577156,31.794794291402038
408,34.652200561881266,32.11675962576957
409,20.20874262499122,34.300424419532945
410,62.1491329719261,34.10382246356628
411,92.13291710414639,76.95735334092065
412,38.51523028058973,33.24930368666988
413,72.64489061988391,48.52008764054671
414,43.95852803685525,31.03001017516801
415,63.29367998411258,41.919665788582726
416,98.253394031525,88.46743531533617
417,76.63308636136935,50.13032760100461
418,60.37960238952694,41.09381526598518
419,66.94882917939393,42.91913700145034
420,80.40082629073622,57.087352858863966
421,95.54722890028395,82.92861720654057
422,54.03284393711439,38.601499456833174
423,44.72231824069243,30.43306433980713
424,52.12232827741129,33.3201275314717
425,78.59078710946227,52.541548053123925
426,69.8676792949019,40.745628041289834
427,94.02487638987157,79.12071511951078
428,66.76121591285118,43.10228378503766
429,67.59495397872774,43.3768906961502
430,75.73950785636079,48.38194949264303
431,82.14962565562271,56.42323640032325
432,94.1358894110992,79.21567648972855
433,75.6374811780074,50.00530071681663
434,37.3394438066445,30.47730908031619
435,34.34145807496415,30.063575006300823
436,72.12556787218858,49.466669307656154
437,89.71058897123237,70.66420065287596
438,72.51884293250527,47.04470116071673
439,70.48183979412283,41.5391065346318
440,48.057281158715604,31.984944679930337
441,22.3300235738552,29.47501753947824
442,47.79581362420452,35.077627040319875
443,57.173227245295124,36.466210897115474
444,89.31667134303305,67.4041688090255
445,53.884411832671326,37.461330408928596
446,88.00994736074156,69.51532244757341
447,96.58114499784857,84.18479814502453
448,70.43693730524191,45.959349288934376
449,39.28655689379218,29.847551081827206
450,28.51279800677662,33.29946723156293
451,56.65417471093848,35.075848773839354
452,33.273600902214454,29.16487868781731
453,72.71621251299993,50.51568520632833
454,57.075706064506434,36.452707549137344
455,87.41787575697435,70.78867284787603
456,47.32681218068643,29.198017343924114
457,24.272976041961893,29.49904748721788
458,97.17310344136217,85.89035414929862
459,58.15152360380202,35.96481425178497
460,95.04121783539135,80.46115382083512
461,21.82681740900774,34.44350010676273
462,89.47408939873883,71.12674410746322
463,61.80158330220566,33.76117906159263
464,30.37434126033319,32.94024825366457
465,39.44437604048958,31.97547491176336
466,72.25920256953476,45.97421070909874
467,33.436558759925816,32.49688722805871
468,28.608509749946727,29.960366515978038
469,66.194789269822,40.128960271478725
470,58.10845433746182,36.70220662081245
471,29.254313229641184,36.505502643389065
472,65.81651737429947,41.67233570707827
473,76.89344209040604,53.08433745230187
474,29.1855159733206,27.96439862221432
475,93.57565126057173,81.20321811260486
476,51.40830553286226,31.20933179471967
477,37.969538022913554,30.519945359838875
478,58.26329348316903,37.406609238368695
479,38.15693176197959,28.21693620800586
480,77.8975027573269,50.34023718741313
481,48.82395429466757,31.649050769921107
482,54.87459482669546,36.57980847996486
483,77.0326037665575,51.31383923499685
484,63.97142946860998,39.688554457479796
485,90.33926464634567,71.32028255771554
486,92.75363617503758,75.57147867948409
487,59.65286723392551,35.85146796689634
488,40.245368953897525,32.13924024799797
489,84.48248777460302,56.56882554626867
490,94.36311260646269,79.58135425321707
491,49.37975510636073,34.43831207336202
492,69.04703718232871,40.799602859256474
493,98.52062113470551,87.2320783435655
494,81.51879964602033,55.51409638157188
495,83.32223184576105,59.97768747046996
496,51.05652112420109,36.0295907275627
497,76.31350338713736,50.29402635257871
498,72.84212489670946,48.61124741502684
499,25.641262270000222,31.42029646365605
500,47.84528840967701,31.454296783197243
501,64.45510969422828,44.59111676810845
502,50.588061554840415,32.61886379909557
503,55.496577990651694,37.81651001577285
504,99.11156280906431,92.85621374060663
505,33.91018500219707,31.000263056171224
506,27.803492601770216,35.043406506651216
507,86.10571706491795,64.1881840697212
508,88.69885346798947,67.37099278660314
509,77.12679068074945,53.46097043293698
510,64.97134179690072,37.19359521569235
511,96.46193679082654,87.14589400330641
512,34.9392195351231,32.49112105939724
513,26.383009428118225,28.76345555693385
514,67.67600903904754,46.03572261783496
515,40.5638160069558,32.34733106118505
516,41.03016173860519,29.92068862318548
517,38.68184285510013,39.253952887445664
518,25.318113509487652,31.949679612362946
519,79.24731469387731,52.35918092263232
520,81.78418454162914,60.95360569683319
521,61.39355298092174,42.5744999421623
522,72.33097012799462,49.01340358439939
523,26.090416984370517,28.71329825782152
524,62.40622701917427,41.010784095707315
525,57.17937364716728,35.391870058245956
526,41.71430452632543,31.609369246815792
527,92.82701092246609,78.02519876570348
528,21.05131038343483,34.30460593455096
529,32.993586154553824,33.78701611974391
530,33.128174767545985,31.22986079946648
531,67.58285751843688,38.515337671013484
532,79.60176657710906,53.760259909936224
533,44.306102463423464,33.12854737363634
534,70.99727203014668,45.576397244829934
535,54.759471362352244,37.03561573528851
536,56.457544862111966,36.053482215806355
537,60.35420794910727,36.293732138350684
538,87.3766577030704,69.1503872252274
539,77.81413319106397,56.75105315425235
540,96.87123364681408,81.75303776810445
541,35.139708128694195,32.1446752787349
542,44.393651452388,35.64096587135303
543,93.58878644277796,82.78490525331172
544,59.71670886046195,38.73325525198887
545,66.85362774191287,42.33132135577895
546,29.784152406370694,30.811830427951875
547,32.93010164376797,32.10046164309067
548,98.51523224219471,89.83908095283245
549,64.49189031973104,42.44739660342667
550,33.85061183461723,29.81145704558458
551,96.83389177014307,87.06350053724879
552,91.67843243658231,78.62764885710918
553,65.59930593132465,42.53593215906291
554,49.72785005157977,34.854335252718705
555,74.00046756982559,48.24036022240127
556,87.01936757932344,66.16312244315861
557,93.54056131581993,79.13939601729004
558,62.91371839410203,40.23598046657138
559,91.67164578402178,74.22213088171462
560,45.36178492144596,35.31980621719369
561,67.11279443699596,41.19695785506041
562,74.07202825473563,51.84625397693987
563,54.87436523514248,33.71169592860922
564,63.24063130066898,45.43751608774215
565,86.23402010136617,66.7716800737765
566,23.77393409877105,29.88835123706665
567,91.73288043416727,74.3408001327478
568,26.436452786942837,30.114237899192947
569,30.486842720137624,30.9283704446121
570,58.77633852968291,39.70791910256537
571,93.76736026892148,79.23614045110705
572,63.44709744405421,38.9493681118769
573,63.247004052415946,43.86190156797806
574,77.05387647668047,53.86516356522128
575,65.03079099664271,39.80438122010463
576,95.70239159752944,78.23979768218715
577,94.31944812450142,80.08623596268355
578,50.998449689991226,34.50645177611696
579,92.18323434752696,75.63834796799021
580,88.49867697425597,68.10270219458845
581,81.08453696323097,53.76486182199752
582,92.26458247903709,75.5129501306164
583,66.5729734767254,41.98675797116897
584,96.19775385209962,85.12134739253928
585,59.63726008172104,38.81951934869531
586,46.19338650756453,36.26521495689145
587,35.75420502604916,33.71882328400649
588,51.64992476639709,33.70587913395296
589,58.73843438856455,37.69289662102179
590,42.82902534061766,28.724773522273395
591,20.77824781743063,31.09427636776982
592,22.408689452854283,30.33844322806233
593,53.42307824481553,34.153349640714495
594,92.75996828672828,75.18453219487007
595,87.79390158214179,67.25687976384678
596,59.2349302499322,40.561560375774725
597,91.04705798584293,74.41739949107281
598,82.80579356885232,58.92080164052694
599,89.73764309454195,68.44780032370738
600,29.14825394404307,31.68654724943338
601,70.28384146463026,46.10725311418979
602,64.79201534132882,43.58013159458096
603,40.88461792631509,32.30408802053522
604,95.90364679653356,86.20734628371461
605,95.31461891681371,83.17886476785827
606,82.80560164827264,59.01922794044338
607,75.00372507973292,48.42287828458157
608,25.199392816995292,29.777525246437197
609,22.823567162169667,29.096443323923776
610,57.28699207100113,35.66833334557748
611,42.826933907178145,30.558702781598946
612,37.094044009032004,26.67982693163541
613,50.564713477668164,33.99227963049423
614,30.182444067707188,30.18470844973598
615,21.046580365721354,33.31431759831519
616,95.36065303511106,81.59821905838729
617,60.42246589377774,35.966142128770706
618,97.4096372270107,86.72062499324164
619,51.32902800893768,35.064140303938956
620,51.58914206820651,35.92952091564511
621,26.79595093555534,28.44027620559936
622,82.79208274839141,60.34206296023715
623,44.771416378545574,28.52874159587262
624,37.84788714836452,27.271444466832648
625,88.38466105219331,71.90132349682425
626,24.30256820487675,27.437561002711668
627,95.24069603668013,82.63572159810103
628,26.707272058907854,30.218720110336953
629,83.86040430314199,62.52985519383932
630,68.81681343475937,43.124612362394885
631,26.209619639348205,33.59615354193296
632,30.43251011621568,28.117885281028222
633,21.552473078038208,32.06751925246257
634,34.30574536682122,30.13789357778401
635,41.73234652544905,32.60484282882063
636,93.76610022736293,77.77429363905786
637,30.789369832309397,29.15827803983742
638,32.59990250199472,30.64270028232298
639,61.51540928999591,41.31570470291514
640,84.13478933312925,60.102461913632666
641,29.007719651484337,31.34136274741473
642,79.88960010194035,54.25736284327533
643,73.30338696138217,49.921172993453425
644,34.888481907404056,29.742414433221807
645,89.87729422751462,69.0696337927225
646,32.06192638929046,30.44130016516848
647,70.71302743223677,45.71321215523624
648,92.28187651349819,77.38886634611964
649,77.4898269021439,53.187145296501924
650,25.340273219580006,29.74194391394589
651,86.61123090498889,69.08495596222896
652,83.21152269820769,61.434645891816835
653,28.724080661490934,30.659088065833057
654,53.047016031413676,33.58611584835176
655,89.62983020645342,70.59719485743501
656,95.39883893754167,83.68611591858222
657,37.218985486032715,32.72618171644516
658,51.69088893156983,33.91848688814364
659,97.2192748760064,88.86316077835059
660,20.49260824672392,28.40826817064595
661,91.06069863935458,71.15704970581828
662,41.307806590778604,31.962489901750494
663,69.4668608060247,47.99141732395016
664,67.06518632942863,44.296292544167876
665,52.88905619690989,33.45091290669721
666,71.09923971213676,44.86288444235504
667,47.19387458646849,36.802571890307505
668,38.33347954090567,31.34753334654498
669,83.07438146405487,61.21072614914572
670,24.733456353608673,27.818861638666174
671,65.9352735332846,38.28134539388154
672,87.25092521845859,65.67789450685572
673,78.69518623228333,53.52593185329077
674,27.194561009169654,31.0081087167164
675,95.42589741728266,84.5854230784331
