,Parents Income (AUD in 1000),Child Performance (%)
676,97.05261614521467,87.58335863111084
677,92.38802226726065,76.50652474054935
678,27.568796144436938,32.83942747816525
679,73.22681768674066,45.80045574121881
680,57.925069526201426,35.00000231436844
681,24.77674546417979,30.199994136345026
682,98.22249669611837,84.73528843985817
683,59.77690851927784,37.27787200961928
684,99.06606406345895,92.1563393225759
685,74.55941631564887,52.25407851007388
686,79.78974649047612,54.45707441744648
687,97.02075647350983,85.1038658541979
688,57.82721361872127,36.52589538487117
689,99.72593841237195,96.02671961958329
690,80.98007954908216,61.439435929139044
691,36.74237979238935,30.057888738967314
692,31.15975416986992,30.66164960306073
693,49.42414244351134,33.8507890617872
694,96.02882025999668,81.13030366197698
695,46.55162905556848,33.597371605875786
696,58.073321739819946,33.71737058489364
697,43.50288696477439,35.39168363016852
698,77.26100206430246,51.41357762763832
699,74.65218710228191,49.21209099488646
700,80.83988384578326,54.66380141274556
701,38.93879383409193,26.24451991792411
702,82.42459825258257,57.403511728055186
703,44.783342567900426,31.101197724193458
704,45.25387724412574,29.936392440884035
705,45.37934290458046,30.36716857497834
706,58.501916299999536,39.41206336988087
707,70.3349525982467,44.821109367865496
708,72.01659872254578,47.19292318545037
709,66.55325519069333,46.25096974039411
710,32.64747370729452,32.77313920304644
711,58.22279723347037,34.05618722067633
712,51.423208954879385,35.342556792862666
713,93.64197815817799,77.4777206382294
714,79.82123856589216,50.83247437382667
715,24.576607519329183,32.644148749371986
716,89.11039905692846,70.80367932868144
717,47.55189984439384,34.087661802138655
718,66.45786414995175,44.173486326740424
719,85.81192138316864,64.36649811010669
720,78.44580395219486,49.55274898411612
721,81.96915299951556,55.83944435249174
722,41.27494199892403,32.17932617962933
723,80.06646004837657,54.72280346562062
724,88.47975388186094,68.25917018502476
725,59.08368359506429,41.39089900628233
726,34.38621552510299,30.96812398521003
727,90.9260541181756,75.54990353115582
728,51.48439341737272,33.592924653065175
729,68.04472717755488,41.10384781453902
730,30.457259706675792,30.594326438914877
731,43.77397335439852,30.059501480703858
732,84.006424413878,60.55048554706352
733,38.220793730018634,32.11810469258192
734,49.33997827792189,31.754944929392
735,48.938342136875654,35.75993901250739
736,96.27501497899397,81.81994796548308
737,54.39265020074391,37.403158662393736
738,89.61791057145854,71.11771897842453
739,72.66842029817508,48.67382252160219
740,43.71513546889575,33.87733426410642
741,69.03468526821402,43.22469963786829
742,66.34723145043907,42.286501810038935
743,46.16458432504117,31.0441098122527
744,29.886510557778987,28.958547764263546
745,31.79257357581557,27.103265755768508
746,30.438606544482816,27.678938069856283
747,65.34193369159328,39.03820485106869
748,85.77581341238609,69.2965865167875
749,82.92080090876134,59.27311769692622
750,46.5615579270077,34.40711816415741
751,94.50634140847585,77.53216022463043
752,45.92467754756241,32.92037009204896
753,64.08519915006406,36.47792522062986
754,65.8219851058366,44.1762847337432
755,75.27575513266795,47.951092132189956
756,36.29918230854031,30.436853557127368
757,67.20948459400394,42.0020803256058
758,69.9954545300076,46.67883656620399
759,67.74954489680135,46.23707969470181
760,29.403650983395416,28.085476982185508
761,56.651448676850265,35.23201924642361
762,53.999499995486524,35.317681106617016
763,51.99669090263328,34.83208492305011
764,23.190808562022998,26.33559209058662
765,86.6426950477955,66.5057902274182
766,34.28953618877428,29.17534624239509
767,59.24819624207281,34.91643950366376
768,87.64234383296399,67.46664634218037
769,98.80614875593344,91.19740719217248
770,75.36717061223285,51.51765145895582
771,74.57281402248398,47.59856168258274
772,72.74694294566419,48.02571679531348
773,51.01687949842369,37.622295327599936
774,45.0781847505207,31.976109549854296
775,45.59115488806698,30.601255309255194
776,78.97377435362296,57.00268989305462
777,76.75348046955685,52.78597762184701
778,48.277884124122934,36.20348854310279
779,93.46342775583535,76.76758138478546
780,56.20119273033933,33.57414851340557
781,85.77459120361709,62.70974229468055
782,33.24009796901494,32.37057790928527
783,35.53248431608072,30.25663129258241
784,87.1629468942012,67.68225190317519
785,94.43378767782453,82.84073427264934
786,88.97880882350424,69.32874329664537
787,98.63212577562106,90.13654758406786
788,95.86819078510925,81.38475895808548
789,62.569396391804105,38.821433995765105
790,80.12012860839249,57.576033579437436
791,30.73832408706716,29.542788242526175
792,90.70965360152877,69.82755358774676
793,44.66287638206528,35.17902229228542
794,86.80162864102768,65.5269654836813
795,88.24469982270327,67.40723316055252
796,35.12709989447133,27.69469788767655
797,49.12090191575128,34.9290518253369
798,27.973637399847576,34.53922502540707
799,43.64817985172115,33.622350980096954
800,63.64681906777862,39.65961315199724
801,99.05654945365464,92.45154883543698
802,30.723354736069204,30.040048951709682
803,43.05175799017732,29.656735727832757
804,67.64274997046314,42.63729174377964
805,76.19612252826634,50.40405778711685
806,93.77654582226195,76.69152306037796
807,80.79768072482983,55.809726263829305
808,31.22588587702543,30.173810666028302
809,24.559013195741937,31.713243565456708
810,76.75105319710465,53.57500470641881
811,93.97984858524164,77.10791120518088
812,93.9861547565931,80.56830501488068
813,46.868610468473044,32.51938663456894
814,75.02717921720586,46.60331626413778
815,83.72706888167414,62.627089044590356
816,68.42021515535384,42.73973238753032
817,53.91675355335756,35.82253130555541
818,54.51569089811542,35.831813779977296
819,30.659994028447315,33.91490397007821
820,50.10356912537584,34.0179538076482
821,40.067923061977034,30.844463512914395
822,91.79398380759751,74.37956064326971
823,82.17094030759156,59.40418689658807
824,54.46113493291361,37.58122656861057
825,22.534565305890794,31.233914623286463
826,59.12355046706889,38.83515798811963
827,68.40625743484982,41.91898757076495
828,53.77034999531364,33.063591976492084
829,22.469483138115656,31.675228045910515
830,84.59901384788216,61.13550351901416
831,74.06847539008629,48.734654654860066
832,78.7442031494338,55.39316928048742
833,91.36549778217837,73.1589763517674
834,70.0035182401605,45.72551187262229
835,35.59269411170297,29.079273052559287
836,79.83688696270235,54.011006734031405
837,82.05922645223913,58.97363881330648
838,22.970376410419,29.77968775255933
839,29.7203081308003,31.351035667669862
840,91.54084338160051,75.63831042302729
841,68.0719413504778,46.777015071302756
842,31.691147804658392,31.202348019870477
843,89.24911750290124,70.20819715333113
844,85.5555184181301,60.03466222348254
845,71.64621890812799,45.2995440981952
846,65.93263819196929,42.67348325303591
847,62.130439440495906,39.65947911951523
848,49.28035359801334,35.612368442944636
849,38.02425630698711,33.227898169334594
850,27.08079186107077,25.91311849111371
851,99.9401820557238,97.76994683698987
852,96.16816031419303,86.0731640778848
853,58.91739284487963,38.427991986275124
854,81.04161433773353,57.54667186369066
855,32.27829321438273,30.73454038449338
856,53.35824949232623,32.576563429504255
857,22.447560222235072,32.28979443049591
858,70.58412632760889,42.981760605071166
859,46.77608861121276,31.56184407551609
860,47.56174128429574,32.60924243384051
861,97.5865154689939,89.00456060514136
862,47.60400076409897,33.493962589142875
863,44.44384272183683,30.375827419962093
864,48.41941217782093,30.38114903245844
865,76.19467636723138,52.47671741379131
866,47.25490024719867,27.20228023499232
867,22.011477033964617,32.69097262100604
868,36.60848656563056,32.8806664135686
869,73.83540258180491,50.15609566446982
870,74.86068895028382,50.148796604564545
871,68.5175551028691,42.93115094610216
872,99.43207074817275,94.19834164849048
873,46.90121939689682,31.106944586789528
874,37.381121993352586,31.35308350759197
875,29.71456904808032,32.33639102445483
876,91.89790764495268,72.46273142811631
877,41.42222424807017,34.1617615638715
878,71.16433147948356,45.923100965542716
879,45.73036601055009,34.52437872139394
880,67.00324518072752,43.205438752593636
881,71.01314471203759,48.331231411929714
882,89.05207943690507,69.1448229522811
883,75.16176473367311,47.85719496274274
884,97.81317477739603,84.70335368934283
885,84.11240301760677,61.48072606583745
886,36.143283450868715,29.707665097524593
887,29.38447487870861,31.33783202102844
888,98.2343163775183,89.98009181966333
889,46.73876122290131,32.75520173838288
890,56.21774574892814,36.00236276881671
891,77.62830932247998,51.49002888437344
892,21.74065966607572,26.789770218017633
893,88.30782342896148,70.74518665150119
894,29.75105816400803,30.574909034369835
895,61.70682027402647,39.336153675047775
896,58.400229314150465,33.85636189917449
897,79.9176301278483,54.87458095450751
898,86.58724805390686,65.08775213039229
899,72.21167460737823,48.53975264098221
900,95.99504298150536,82.75801443604591
901,56.17739284754435,33.581069534458
902,58.809146491380645,37.6902272097691
903,59.817713834455944,38.703336635075765
904,74.45592194270522,48.882728270239156
905,61.743787566790914,39.247917251685
906,94.2400742253242,79.74711266374827
907,65.92483830138886,41.72242468712718
908,64.7703556167541,41.06644007558803
909,96.6456839282852,86.12163726665896
910,51.15459823000849,34.03911777795692
911,84.60377860190926,61.14613856152478
912,40.237601536975724,28.78871168962011
913,50.736648814525616,32.56181446262036
914,69.29732361521842,46.036061632419056
915,90.52485504642154,74.63098945511699
916,40.203566153950746,31.410652838445692
917,43.84158786674167,33.693443379514655
918,67.53334472364811,43.3472232831104
919,30.79462233708614,30.150935669935194
920,22.191917836727946,31.167461568929788
921,57.427698318502756,38.642734516283824
922,64.10924311297872,41.29964984507683
923,80.06380061575398,57.64342450656394
924,40.119610867849936,31.936233820332653
925,65.43708117432122,42.63200601289561
926,49.89451098226267,31.508911487579994
927,75.29052543898334,48.72549190840425
928,46.90750008840675,34.40123706319242
929,38.22917311224221,31.928044463086433
930,37.0499639760937,30.739862946651396
931,89.41879199298972,74.44769413590987
932,71.77682466605788,45.36906530349768
933,35.786574726464416,34.49207378950112
934,79.7176315411042,54.83380391752303
935,36.99008944998356,30.960286765046373
936,59.72807860544995,37.094167746998075
937,55.27622290039248,33.59335629217088
938,25.25062482415823,30.73065060266939
939,58.64331949298776,34.24603413558511
940,26.417934079319878,30.85201028551192
941,78.90389698083447,53.710322805519574
942,69.04646666587483,48.53847865469844
943,28.766697677711328,30.79361430967409
944,42.67836042166458,35.004127939415774
945,32.96414715717386,28.830520502774316
946,90.43715980764813,75.9434048105725
947,54.034247404908164,33.0828731953879
948,45.54442405800405,33.00042493158617
949,89.52089675546625,71.37860171928435
950,72.35815849720495,46.16181145297464
951,24.18069528852074,31.533936239138434
952,21.339576543908912,30.814383607235932
953,62.053939699362886,37.192604654919265
954,62.133127286792664,40.501885024249674
955,88.02364925329964,68.7774825804775
956,28.900070079991337,29.47019291012775
957,83.39529462048719,60.66088108147327
958,96.11679716724514,81.35636473108882
959,29.988375479167424,32.37708922476296
960,88.28602230521521,65.78403763363904
961,49.0236937842683,31.928795002909986
962,35.5818540221076,28.915223918839825
963,53.84084391685665,33.381057412963195
964,95.19981489214942,86.23326486044785
965,88.60158039835132,70.92203361745982
966,85.19876870036504,60.652616522293506
967,68.65461519735537,43.415157138976035
968,28.95631567057963,29.379761047741518
969,81.54252474770392,55.94854929757565
970,42.25398184137434,31.297022877553914
971,60.90597711478689,37.27014158586551
972,47.48784599153203,31.8605275249828
973,51.43712256485603,30.594772803682638
974,47.562075339901625,31.995438501524113
975,45.84202746453779,29.97730226420548
976,21.530272328773606,28.502935765058275
977,54.37398208594085,36.13144947739048
978,48.31687660025605,31.385299255031732
979,56.98705443343292,38.95439222051739
980,93.8116065623839,78.57544593808144
981,96.89080396056555,90.6104693518052
982,93.35338228593606,78.05151869048792
983,83.62878253502235,59.41730929553236
984,28.750546357697225,30.935125421325694
985,49.923374335424356,30.886979258324875
986,53.595222954306045,34.07448182165487
987,21.311968808949054,30.03302817876043
988,47.9556883651059,32.33264808535488
989,49.11867469458926,33.298229510359754
990,78.65977502792809,54.924571120500374
991,67.1355083789509,45.251307014116975
992,56.36759798241702,34.62482231836375
993,34.281019085200064,26.271786289346785
994,33.64748097646732,28.77074542625094
995,73.46700550213441,49.708208955413824
996,71.43374404441417,41.52241894351496
997,64.65659622505088,38.84858072850453
998,42.64423187387393,29.228198411290688
999,48.82034204122564,34.57114843880416
1000,78.80035377560942,54.129172690121145
1001,26.88449310777859,28.598525401984983
1002,47.768217587331264,35.80058648520615
1003,50.13260943335325,34.237925581342225
1004,26.06065049907608,25.134987786569987
1005,30.758090437929482,30.908138853971554
1006,69.8074504285151,45.51612076839013
1007,96.36504051120303,84.07733966096706
1008,98.9738315535132,91.82773327456984
1009,84.0952833074991,64.53905958408085
1010,25.271824327637393,32.56805548181653
1011,40.78795241540293,31.079626793517132
1012,87.41778000499718,64.65166833813451
1013,40.05632825744638,28.00920844183687
1014,97.32445952914058,87.41721343304823
1015,20.809793464986193,31.452177511059393
1016,66.94099288265781,44.128067993140775
1017,87.22781552748549,66.6429756642124
1018,97.77242912900965,89.76138300693475
1019,78.26189698415064,51.937926864229205
1020,22.96267305023031,29.489409584118796
1021,64.6639428243127,42.37332959342909
1022,54.43671390629753,36.11441450111689
1023,83.82080859934064,61.64186266300452
1024,44.2179732382107,34.12428691707623
1025,54.560179823846475,33.950327776576316
1026,96.26200000913529,86.93795332647748
1027,77.61297924812203,54.838815183726496
1028,25.418894566837267,32.59374749953276
1029,53.22244563070213,33.17674033072911
1030,56.86758531140235,37.99122958778515
1031,73.56734502930199,46.97103297621207
1032,48.560502690873186,34.75634683396955
1033,64.60414915742811,41.717996092016634
1034,50.203176832922686,36.101783554637976
1035,50.6184045933502,35.85196710845026
1036,73.13919542212378,46.47354704573237
1037,40.4218726578618,31.67382911433805
1038,62.878460706132586,39.84567831558985
1039,32.58039083142657,34.65958675074596
1040,65.3559658916034,41.832253484560034
1041,21.30925835827454,30.92602031029078
1042,20.42169199775744,29.93777027189102
1043,46.48354774161788,34.9627689645299
1044,68.52523526487181,44.37878693488223
1045,92.00111463155592,75.33681864784647
1046,70.69999824065061,47.10793177946866
1047,69.48386971747144,42.327724343494154
1048,43.11826629212284,32.39973688577135
1049,28.64580052190928,31.032162362282705
1050,26.45722662036721,32.34297073367755
1051,79.24391098104786,55.17041877930413
1052,94.31524857778689,78.24540574160567
1053,72.36925151393368,44.757323448427364
1054,67.45940878301755,45.013549443158624
1055,94.67214570271949,79.43666216705368
1056,27.747403478703056,29.06456467838603
1057,85.2834777933958,67.02247690364153
1058,46.78346905427333,30.890915612754693
1059,94.19958645454957,80.96986605702166
1060,79.31493782872504,56.5369876342095
1061,96.66316614571133,87.50297194664198
1062,66.58048605231727,44.11005343794882
1063,42.66692710510371,30.251262871149148
1064,41.6472179187915,31.88517347672604
1065,78.33483191385827,49.479625741571006
1066,43.65904212235008,31.994694002541213
1067,29.028735670318824,30.061072412664704
1068,49.86822934836641,36.51563263558326
1069,82.3488033541095,58.806432295604154
1070,51.176054073479705,37.56594060708266
1071,27.03592849461127,28.98470969482545
1072,77.83894209575531,53.34165881130939
1073,32.531920153989404,30.45505150254894
1074,74.24616106497585,44.80435596926797
1075,73.43203533826653,47.58936539829751
1076,85.4256657308889,62.98721989889525
1077,23.984485719047683,32.287491968278026
1078,27.020724841561147,30.884706503676732
1079,85.42844676354898,62.44078768617608
1080,46.24666997446837,31.56500241913083
1081,28.9897319364826,29.448818527802768
1082,87.53029070531072,69.44845625393259
1083,44.67873326776886,32.90570768777977
1084,27.28906295938608,31.58859061136712
1085,72.5114960084006,47.94205114671663
1086,81.89746149835989,59.13259760903737
1087,87.49424882037518,67.50103034803828
1088,72.79011568274453,43.13931816696811
1089,37.37177101430901,29.850356615052167
1090,36.731554850032495,31.09294781164545
1091,85.73256250399517,64.53102709059422
1092,94.76887675164397,81.11871701741585
1093,35.937278479621895,35.02297611680296
1094,77.75271868219433,52.10081440557983
1095,46.89026864792786,32.83408340390983
1096,28.22674004212668,31.23682975728612
1097,38.660815503081665,30.914228096516133
1098,97.14208948813888,83.5706773932717
1099,72.16970128331187,43.561942559437824
1100,55.7279450939189,40.74532163779769
1101,37.62594531344283,32.30920469034017
1102,81.74421733391532,55.07380272093389
1103,80.66553708137107,58.82053571056066
1104,90.7245132902545,73.63556544454924
1105,20.405088415744494,29.3359155277428
1106,52.655776026655765,35.31016171611329
1107,61.47119418544996,39.72897935285529
1108,72.586637519466,47.53289354126271
1109,78.1694470931296,55.42240376240218
1110,40.123583382301824,34.32814613906322
1111,61.22407524634957,40.70486455333608
1112,80.41067445930693,54.296411238130176
1113,71.2920945793537,47.67886682216106
1114,49.60177414247906,34.367613571438326
1115,40.52451478456192,31.99964745103227
1116,32.613201913731345,33.64961366600226
1117,75.35527547069529,47.82953099064753
1118,21.918031379433973,29.143950608595958
1119,98.32998902305988,88.84277864601572
1120,28.398982268183772,29.570370187314666
1121,86.1178461731886,63.01217711649683
1122,77.47653801426293,52.26341928564235
1123,89.46651722798697,68.70260599002533
1124,69.67168349815621,42.47979832597324
1125,42.6981547231192,32.16918941783389
1126,39.59483186528718,31.11701962293551
1127,71.30487925671403,46.070149128256865
1128,24.636585087515115,26.80092838968898
1129,57.45524453589738,35.83526600933261
1130,49.3763224591263,38.91952525235954
1131,47.49676877718605,32.81085279597441
1132,92.7554843085938,79.8869768453215
1133,41.65635876023609,32.10864437203053
1134,92.94783626251225,77.40755119611224
1135,33.93064277681384,28.368608588615828
1136,55.909200661572115,36.573836138311314
1137,20.382714348340976,30.801744780858222
1138,21.891887484261304,31.70166383291059
1139,64.93833508159175,43.30739035987747
1140,69.83580577568567,43.02872611891756
1141,28.631495923124326,28.223369766915184
1142,59.43803132814655,35.532414832815306
1143,43.10689664242083,34.47270487622497
1144,36.84682164013745,30.723267517165265
1145,86.79384794895495,65.13211234412938
1146,94.03824616192449,76.99325175884925
1147,72.93848874984722,51.298453554494664
1148,86.71969692724677,66.0692543223194
1149,67.53327348128812,39.80130496305686
1150,60.15370318038022,38.803838175189675
1151,81.37700344701997,53.923107568184186
1152,37.66853103031633,33.26138210029039
1153,85.29505793903719,64.655202480032
1154,68.76266934900092,44.535749219770224
1155,99.77306279409197,86.92519499541898
1156,32.68612915838658,30.207351104903182
1157,55.229114707546685,36.51085603861749
1158,40.02309095939307,33.03082990328352
1159,72.5215845923318,46.45114438179198
1160,87.2912789816631,64.56878537111736
1161,46.46159009231363,33.60018896401098
1162,68.49128385036437,43.44278617239002
1163,81.4700537792929,58.418637278200606
1164,91.2863357393497,74.57179650438212
1165,52.45378817864356,36.50486245313954
1166,34.30272490499058,31.70513852791288
1167,87.5930446141848,63.70200903200721
1168,30.41838540158291,31.263628078371624
1169,41.57945420744557,29.726916405453558
1170,81.93582523362002,59.12007120084438
1171,49.430558526969335,32.77048995544419
1172,36.848992540406094,29.679230149493264
1173,94.19456691171008,81.08307816734442
1174,47.73543906716743,32.06116618234734
1175,60.57472991303812,38.08385424116631
1176,78.94649300984776,54.398008577134796
1177,79.88887374259652,55.02096233620451
1178,50.7887890994368,33.38340924701677
1179,38.428258443836796,31.779390645832844
1180,79.86408973529707,57.846760652669666
1181,36.015996550306575,30.91382506461008
1182,22.589011420573115,30.999661610365987
1183,78.59637561306363,55.01016961388109
1184,95.71863588270651,84.77602736779907
1185,96.33974671285917,83.26848710650192
1186,71.740188005956,44.4704910984433
1187,91.40731609328395,73.78952305939106
1188,82.13399111580043,61.17137893919003
1189,67.68253790404216,39.48363576268661
1190,33.90041115154041,32.31764309222594
1191,28.814797245459125,32.947132584288724
1192,33.97129755241959,28.225244432061714
1193,31.6373485196924,29.218239347118338
1194,46.051072950993145,31.919190857765702
1195,96.06456701640776,86.57138639254318
1196,96.49580783972729,83.57022201411857
1197,23.647411309167108,31.449891697460515
1198,77.76043528234482,50.970865328884656
1199,44.348771686149526,29.933349994296083
1200,57.01536235466741,36.625205596887355
1201,86.0328417893931,65.3726315204479
1202,57.66022673612743,38.966202750144646
1203,70.4173227207659,42.02609192977641
1204,73.00924363258167,48.63224959310773
1205,40.06389510217855,31.83514879933448
1206,21.75696755829791,29.438314166697417
1207,83.65506174553428,63.04335373918799
1208,81.80566902160562,54.532492428007124
1209,88.29779966283299,71.52548683537333
1210,96.0427488225238,82.40231490013034
1211,60.832937768059566,39.86736660411325
1212,77.16194537312106,52.85976448304976
1213,84.06918626299864,59.04010796288573
1214,46.327316329706285,32.194242057955805
1215,61.51038810431597,40.02222208688176
1216,57.05497566438186,35.81111453403945
1217,67.50244375307693,43.99866384983539
1218,61.20638539105962,39.70245548703059
1219,76.9643129139868,51.9272050451764
1220,45.03918037491043,31.85501510667615
1221,71.75829808598857,45.728381676262394
1222,38.045394170209505,31.903430469481762
1223,95.51218407288827,82.48249202843071
1224,23.836459051487388,31.71363064083713
1225,71.08460456447914,43.820487663035834
1226,22.905193171293227,30.650892125530977
1227,51.73680474787002,29.859114300948377
1228,81.12942333628447,57.52457439420061
1229,35.54667037774961,26.920062308494675
1230,58.85018262250376,35.83911355355219
1231,46.159274691567866,32.057387110659036
1232,83.19688445649145,61.097012721084965
1233,77.90762901212648,54.39065496086573
1234,49.16446180943046,37.387266928101546
1235,63.626717807055485,39.378059342015895
1236,96.79547688352555,88.7093798351765
1237,21.620067563541923,29.701838536787225
1238,95.08412035886417,80.45265963947644
1239,46.81974634055404,30.060689310627794
1240,76.94071795192902,50.8479919513343
1241,45.14753946437131,29.281415920176187
1242,73.37011283561023,48.451403791209955
1243,29.642010302352872,30.327833568262793
1244,86.00905496502365,66.27419440172005
1245,43.60261584391048,31.50477302778391
1246,33.405002984813066,33.80312582378625
1247,64.39423002371282,40.4733840313107
1248,78.99933479265668,48.75053826356641
1249,78.87323805900223,52.54401540476228
1250,95.3666453896171,81.14463057806431
1251,78.51910462837893,55.903000945488074
1252,20.92014269172907,32.16462973527895
1253,30.035370047602985,30.17620434893051
1254,96.24705979440161,79.73774688598148
1255,47.424811788692935,31.954368467163924
1256,28.28190461730844,28.59761657550768
1257,84.11360773749777,61.289323335710904
1258,62.28272647361955,39.19628768836278
1259,74.69159568074764,50.84792710734616
1260,38.50955896646573,33.831002449259
1261,41.586210361007325,30.96534991798339
1262,68.4321177954931,41.55087933269324
1263,82.7752477100086,59.39995316528736
1264,79.29958297273133,54.78938781962525
1265,84.95245512401905,67.03430641466483
1266,88.44128256861387,69.33883575115013
1267,22.89645212750837,30.691486179925807
1268,52.269208373359504,33.65859131564554
1269,92.4933167923517,75.49320831004502
1270,32.32973613518878,31.010905735732084
1271,29.060656125996502,27.38910688744336
1272,71.46966875458659,52.37511588794612
1273,53.40644194895037,34.334721861602304
1274,30.953329505341074,28.955880480019307
1275,69.89674374329991,47.35775672515759
1276,82.71289513459284,54.0557119908468
1277,89.21703892487758,72.46851356598377
1278,59.713628482046694,36.608162912019836
1279,51.71558996473165,30.91588567154795
1280,59.27018710232922,35.20079896749712
1281,61.46636798787806,36.61231222692494
1282,81.75151958717709,57.559751629105556
1283,60.05398882880204,37.113437040315844
1284,95.28603014515859,81.13926234446775
1285,33.27393531337506,28.827219460414106
1286,87.08487623138603,62.80322998099014
1287,70.38606205287962,44.24319223528269
1288,53.08049617276035,35.033495193927386
1289,23.31948100749858,27.306392353114546
1290,39.019888599030494,34.1098205562544
1291,56.729177028500004,37.09395231305445
1292,74.25394371483014,48.13280764269685
1293,57.4872079268743,37.21650496646648
1294,88.71991888441914,72.42089945404628
1295,47.11364613773948,31.948711644303057
1296,88.09067651809823,67.87673187955323
1297,26.17284814844803,28.574474272719456
1298,94.78421573176743,78.1987596790538
1299,79.77050628279014,53.738656182581316
1300,27.676020830051236,30.278570249319827
1301,37.43901280071946,30.48998224746996
1302,91.85985198414771,77.58143785055744
1303,92.02176351181785,78.11033192554243
1304,69.56647407415687,43.73152704779125
1305,58.601185626140655,35.65461510549649
1306,82.46749253662514,61.189105280429686
1307,27.86544746451222,31.37081039485312
1308,76.61786943463837,53.26551478000542
1309,35.57422428986711,34.41122698885847
1310,92.5227789013121,78.03778474455919
1311,83.94432312332607,62.55164305225707
1312,69.49312078095406,45.68354513162595
1313,68.7912400180133,45.20630891595847
1314,48.52952213103982,34.18436545607693
1315,68.01163962083388,42.417750897701254
1316,86.41872141849147,62.080936137853186
1317,55.762769143991385,34.32040028070346
1318,46.531824892495955,32.79974328613812
1319,85.64370980773089,65.90521782648253
1320,45.33448168938249,32.063265911653716
1321,73.75602601538742,49.10440257372837
1322,22.899305232964274,31.640798373340548
1323,22.378854268982735,29.7419269428651
1324,53.64344445761297,35.817781850941564
1325,74.59366662031974,47.07997734977891
1326,65.44270947920282,42.44747431871788
1327,99.64820592282015,93.37753498761691
1328,67.45772384588165,42.2237692421329
1329,30.183489386806812,33.347238598732396
1330,65.41270529084058,39.85934038149379
1331,29.956124749019555,28.474612487090962
1332,58.58591072167805,38.56723554038186
1333,63.85825959261672,40.502887168089316
1334,51.638296492724464,35.95078961016872
1335,57.6388652022419,37.672733677067114
1336,34.497049007969245,29.03298315308284
1337,58.691328808674115,37.53561336582806
1338,61.291565085643725,38.18115197968777
1339,58.32929960343623,37.525579385171326
1340,58.63997385165612,37.66746758839157
1341,49.04779973327713,30.38717067306554
